Order_ID,Customer_ID,Order_Date,Category,Price,Discount_Percent,Delivery_Days,Customer_Rating,Region,Returned
334,1077,16-04-2025,Sports,3285.1,50,6,3.9,West,No
335,1196,31-03-2025,Clothing,524.77,5,3,4,East,No
336,1145,26-06-2025,Clothing,1314.15,5,4,3.2,East,Yes
337,1027,03-03-2025,Clothing,2636.97,15,12,2.6,North,No
338,1006,03-04-2025,Clothing,2547.95,5,9,4.6,South,No
339,1088,01-05-2025,Beauty,4317.99,40,6,3.2,North,No
340,1030,12-04-2025,Electronics,2978.08,0,5,1.9,West,No
341,1078,13-03-2025,Beauty,3538.87,5,11,3.1,North,Yes
342,1300,12-06-2025,Sports,4612.53,10,9,2.3,North,No
343,1222,30-01-2025,Home,3523.51,15,1,2,North,No
344,1070,29-06-2025,Home,3363.79,10,2,1.1,West,Yes
345,1137,31-01-2025,Home,2662.73,20,3,2.5,North,No
346,1295,10-06-2025,Home,4054.83,20,9,1.3,West,Yes
347,1188,10-02-2025,Sports,1864.61,50,14,3.3,North,No
348,1001,12-01-2025,Sports,3403.19,5,4,4,North,No
349,1091,10-01-2025,Clothing,325.31,30,7,4.7,West,No
350,1138,20-01-2025,Clothing,1676.83,40,15,3.9,North,No
351,1264,12-01-2025,Sports,3399.3,0,3,1.9,North,No
352,1233,03-01-2025,Beauty,4343.56,20,6,1.3,East,No
353,1252,20-02-2025,Sports,3944.09,15,8,2.5,South,No
354,1177,12-06-2025,Clothing,131.25,40,1,1.9,North,No
355,1157,27-01-2025,Home,107.16,40,14,4,South,Yes
356,1047,12-01-2025,Beauty,2510.94,0,3,3.8,West,No
357,1048,10-05-2025,Books,4488.33,50,12,1.3,West,Yes
358,1066,02-03-2025,Electronics,3000.29,0,7,3.6,East,No
359,1119,20-01-2025,Beauty,3533.56,30,6,2.8,South,No
360,1160,15-04-2025,Sports,633.97,5,3,2.8,East,Yes
361,1046,10-02-2025,Clothing,2314.39,50,5,4.4,East,No
362,1167,07-02-2025,Books,3514.7,0,4,4.3,South,Yes
363,1089,08-01-2025,Home,2041.6,0,11,2.2,West,No
364,1071,01-02-2025,Sports,3765.58,15,2,2.8,South,Yes
365,1043,30-05-2025,Clothing,1070.85,40,6,3.7,North,No
366,1065,24-01-2025,Electronics,4986.09,15,15,3.6,East,No
367,1293,21-04-2025,Electronics,309.21,50,1,1.7,West,No
368,1095,12-03-2025,Beauty,244.46,40,3,2.4,South,No
369,1210,21-05-2025,Electronics,3109.12,15,11,2.2,North,No
370,1269,05-03-2025,Home,1976.77,40,4,3.6,North,No
371,1248,30-03-2025,Beauty,3931.39,30,8,3.2,East,No
372,1015,13-03-2025,Beauty,1425.13,0,6,3.4,West,Yes
373,1123,10-03-2025,Sports,1851.42,15,3,1.4,North,No
374,1088,15-02-2025,Clothing,2920.89,40,6,4.7,East,No
375,1290,25-05-2025,Books,3518.37,0,12,3.8,South,Yes
376,1028,01-03-2025,Beauty,2756.41,10,8,1.2,North,No
377,1066,29-03-2025,Sports,2442.15,30,15,3.5,East,No
378,1269,04-04-2025,Electronics,207.37,10,13,1.4,East,No
379,1154,24-03-2025,Books,4715.42,40,10,1.4,South,Yes
380,1287,27-06-2025,Books,4748.6,50,11,2.3,East,No
381,1150,02-02-2025,Clothing,3361.11,10,7,2.2,North,Yes
382,1290,09-01-2025,Books,4748.62,40,14,5,East,Yes
383,1169,20-01-2025,Sports,1182.39,5,15,3,East,No
384,1171,25-04-2025,Clothing,3217.32,5,14,3.8,South,Yes
385,1000,13-01-2025,Clothing,3496.56,30,5,4.1,West,No
386,1279,07-04-2025,Clothing,4434.3,50,15,2.5,West,Yes
387,1017,17-03-2025,Sports,3289.75,15,3,2.8,East,Yes
388,1038,21-05-2025,Electronics,463.58,10,15,2.5,North,No
389,1084,05-06-2025,Home,3010.75,50,12,1.1,South,No
390,1283,19-05-2025,Electronics,596.16,15,4,2.6,East,No
391,1251,09-02-2025,Home,1263.99,0,7,3.3,North,Yes
392,1105,13-02-2025,Beauty,529.38,50,4,1.4,North,No
393,1250,19-06-2025,Beauty,4234.47,20,13,2.6,West,No
394,1022,09-03-2025,Clothing,1918,40,6,1.7,East,No
395,1049,22-01-2025,Clothing,4201.69,0,3,4,West,No
396,1267,18-04-2025,Sports,1214.81,0,14,2.5,West,No
397,1017,09-05-2025,Sports,4420.1,50,5,1.3,South,No
398,1085,24-02-2025,Electronics,4751.35,50,3,4.8,South,No
399,1075,02-06-2025,Electronics,2174.54,40,4,5,North,No
400,1141,14-05-2025,Electronics,2001.69,40,9,2.3,North,No
401,1075,26-05-2025,Books,3152.98,40,2,2.7,North,No
402,1274,30-03-2025,Electronics,2857.15,5,13,2.1,East,No
403,1206,06-02-2025,Beauty,3308.46,50,1,1.7,West,No
404,1243,10-03-2025,Electronics,2039.38,30,12,2,North,No
405,1251,28-06-2025,Home,4105.19,20,5,2.1,South,No
406,1137,17-04-2025,Clothing,1572.35,50,13,4.3,North,No
407,1264,06-04-2025,Clothing,2264.41,40,12,2.9,South,No
408,1268,26-05-2025,Electronics,1624.5,40,3,4.1,South,Yes
409,1184,30-06-2025,Clothing,4201.19,15,1,2.8,East,Yes
410,1190,06-05-2025,Beauty,2575.12,5,11,1.1,South,No
411,1132,26-06-2025,Beauty,2975.71,30,6,1.7,North,Yes
412,1115,23-06-2025,Beauty,343.29,15,14,1.9,West,Yes
413,1088,03-06-2025,Sports,198.26,0,8,4.6,South,No
414,1140,19-04-2025,Home,3080.89,20,12,4.9,East,No
415,1203,30-05-2025,Beauty,1334.79,50,5,3.7,East,Yes
416,1246,17-01-2025,Sports,3271.98,20,5,3.7,East,No
417,1152,18-02-2025,Books,1693.17,20,5,3.6,South,No
418,1071,07-01-2025,Electronics,4046.61,40,11,2.3,East,No
419,1298,27-05-2025,Home,4543.87,40,7,3.9,East,No
420,1183,10-05-2025,Books,3595.51,50,15,4.8,South,No
421,1065,08-03-2025,Books,4394.82,10,5,1.4,South,No
422,1157,18-04-2025,Books,4508,5,4,2.4,East,No
423,1240,14-01-2025,Home,1376.74,20,8,4.4,North,No
424,1271,18-03-2025,Beauty,4458.19,5,14,3.7,South,No
425,1234,06-02-2025,Clothing,4962.5,30,7,4.9,South,No
426,1002,26-04-2025,Electronics,2489.15,10,6,3.5,South,No
427,1045,03-02-2025,Sports,3845.97,50,13,4.1,West,No
428,1273,21-02-2025,Beauty,2202.22,50,7,1,North,No
429,1127,27-02-2025,Home,3808.55,15,1,3.7,East,No
430,1085,17-01-2025,Home,731.76,40,9,3.4,East,No
431,1068,29-03-2025,Home,2334.04,30,7,4.6,West,No
432,1206,05-01-2025,Home,3775.57,10,15,4.7,South,No
433,1019,07-04-2025,Clothing,3696.98,10,2,2.5,East,No
434,1010,13-01-2025,Sports,3153.36,0,11,1.4,West,No
435,1105,27-06-2025,Beauty,1963.24,20,8,3.8,North,No
436,1070,18-04-2025,Home,2162.27,5,11,3.1,North,No
437,1054,08-05-2025,Sports,3621.95,5,5,1.5,South,No
438,1151,11-02-2025,Home,4174.34,15,6,3.8,West,Yes
439,1006,21-06-2025,Clothing,3472.2,50,6,1.9,North,Yes
440,1038,26-01-2025,Sports,3378.21,10,2,4.1,South,No
441,1051,14-02-2025,Beauty,4944.46,20,5,2.9,East,No
442,1048,12-01-2025,Home,4027.82,30,7,4,South,Yes
443,1137,24-01-2025,Books,3271.27,30,6,4.6,East,No
444,1197,26-06-2025,Clothing,657.78,40,8,2.1,West,No
445,1030,10-02-2025,Books,4442.01,10,2,1.5,West,Yes
446,1183,06-06-2025,Sports,3424.13,10,10,2.5,South,Yes
447,1023,17-01-2025,Beauty,4609.95,5,15,2.6,East,No
448,1265,14-05-2025,Electronics,3552.38,15,11,4.5,North,No
449,1197,08-02-2025,Beauty,3342.39,15,8,2.4,North,No
450,1253,12-02-2025,Electronics,3252.65,10,9,4.4,West,Yes
451,1281,14-06-2025,Home,1280.37,20,1,3,South,No
452,1228,22-03-2025,Electronics,2349.56,50,2,4.4,West,Yes
453,1285,21-05-2025,Books,3301.53,5,7,2.6,North,Yes
454,1105,17-06-2025,Sports,4819.54,20,15,3,East,No
455,1286,08-06-2025,Home,4144.02,15,14,2.8,East,No
456,1001,29-03-2025,Books,2317.41,5,13,3.6,East,No
457,1252,05-02-2025,Sports,2657.73,5,1,4.6,West,No
458,1201,25-02-2025,Electronics,1346.02,15,4,1.5,South,No
459,1063,26-04-2025,Books,1755.87,40,1,4.7,South,No
460,1299,04-05-2025,Beauty,121.25,0,9,4.7,South,No
461,1164,10-05-2025,Books,2934.92,10,2,2.5,West,No
462,1175,17-03-2025,Sports,4587.96,15,5,2.6,South,No
463,1160,22-05-2025,Clothing,2122.45,20,14,3.8,South,No
464,1067,16-06-2025,Clothing,3158.42,20,11,2.4,South,No
465,1180,24-05-2025,Sports,2758.21,30,12,1.5,West,No
466,1006,14-05-2025,Books,3764.56,20,15,4.4,West,Yes
467,1082,15-03-2025,Clothing,360.02,0,4,2.1,South,No
468,1016,02-04-2025,Electronics,3483.91,20,4,4,North,No
469,1199,02-03-2025,Sports,4353.37,15,12,3.6,East,No
470,1160,22-05-2025,Books,3356.02,40,7,2.7,East,Yes
471,1188,31-05-2025,Clothing,3140.75,50,14,1.9,South,No
472,1038,17-02-2025,Books,4825.02,20,8,1.7,North,No
473,1082,30-05-2025,Beauty,299.11,20,9,2.1,North,No
474,1165,02-06-2025,Home,2385.02,10,1,1.6,East,Yes
475,1162,15-05-2025,Beauty,3970.55,30,2,4.1,South,No
476,1206,24-01-2025,Sports,434.06,10,7,3.2,South,No
477,1271,02-05-2025,Books,1726.23,30,5,1.9,North,No
478,1124,11-01-2025,Electronics,3377.8,50,4,4.6,East,No
479,1144,07-01-2025,Beauty,4588.07,5,7,2,East,No
480,1098,24-03-2025,Sports,4033.8,50,8,1.2,North,No
481,1109,25-06-2025,Clothing,4860.98,0,11,1.3,North,No
482,1036,25-06-2025,Clothing,2735,40,11,4.3,West,Yes
483,1128,23-05-2025,Books,1725.41,5,2,1.2,South,Yes
484,1161,05-01-2025,Home,2097.4,50,11,2.6,North,No
485,1023,29-06-2025,Sports,128.9,5,13,4,East,No
486,1224,08-04-2025,Sports,620.06,20,10,1.3,North,No
487,1279,17-03-2025,Beauty,865.99,15,3,4,South,No
488,1284,06-02-2025,Home,3418.72,30,1,3.2,North,Yes
489,1176,24-02-2025,Sports,3023.61,5,5,1.8,South,No
490,1290,14-01-2025,Clothing,1001.56,20,4,1.5,West,No
491,1050,20-02-2025,Books,2793.36,20,11,1.3,West,No
492,1035,19-02-2025,Home,1849.98,15,2,2.1,West,No
493,1289,26-05-2025,Home,3120.08,20,12,3.3,East,No
494,1223,12-03-2025,Beauty,926.33,30,4,4.1,South,No
495,1156,05-05-2025,Books,3691.57,50,8,2.8,South,No
496,1275,20-02-2025,Books,3072.48,20,14,4.3,North,No
497,1015,29-05-2025,Books,469.46,0,14,3,South,No
498,1187,11-04-2025,Electronics,2802.81,50,11,4.1,East,Yes
499,1005,19-06-2025,Clothing,2377.04,5,7,2.5,South,No
500,1289,18-06-2025,Sports,787.82,10,3,3.3,South,No
501,1249,01-03-2025,Books,3686.82,30,1,1.9,East,Yes
502,1184,10-04-2025,Clothing,309.76,15,9,4.6,West,No
503,1266,12-06-2025,Electronics,295.53,30,2,3.8,East,No
504,1187,31-05-2025,Sports,2767.32,10,7,3.6,North,No
505,1176,05-05-2025,Sports,1332.77,15,9,2.6,North,No
506,1263,14-06-2025,Sports,4421.97,50,3,1.9,South,No
507,1169,30-01-2025,Clothing,871.05,5,11,1.9,West,No
508,1011,04-03-2025,Beauty,1132.45,10,11,4.3,South,Yes
509,1028,12-02-2025,Clothing,3184.75,0,15,3.3,South,No
510,1145,22-01-2025,Sports,4795.37,0,15,3.9,West,No
511,1298,16-02-2025,Beauty,935.78,40,10,1.6,East,No
512,1035,28-02-2025,Clothing,3648.52,30,15,2.8,South,Yes
513,1049,15-02-2025,Electronics,181.16,40,14,1.6,North,No
514,1066,04-06-2025,Sports,2566.31,5,2,2.9,North,No
515,1271,20-04-2025,Books,3281.24,40,6,4.5,West,No
516,1244,01-03-2025,Beauty,1817.54,5,7,1.5,North,No
517,1003,28-05-2025,Home,3031.63,40,5,1.8,North,No
518,1079,20-04-2025,Beauty,3307.28,30,7,2.4,East,No
519,1141,24-06-2025,Home,4289.39,40,10,2.5,South,No
520,1284,04-05-2025,Beauty,2805.31,50,3,2.5,East,No
521,1060,28-02-2025,Sports,1787.35,40,12,1.6,South,No
522,1281,07-06-2025,Electronics,1150.84,40,13,2.4,North,No
523,1074,01-05-2025,Clothing,2006.61,0,13,1.4,West,No
524,1019,09-04-2025,Electronics,413.99,15,6,1.3,West,No
525,1029,14-02-2025,Sports,3315.26,20,12,4.9,West,No
526,1261,13-05-2025,Electronics,1088.37,20,4,1.1,South,No
527,1080,23-01-2025,Books,276.7,15,11,1,West,No
528,1007,30-06-2025,Home,3381.34,40,10,1.8,North,Yes
529,1141,27-02-2025,Sports,1494.02,30,6,4.9,South,No
530,1259,28-01-2025,Beauty,4655.6,0,5,1.7,East,No
531,1294,06-03-2025,Home,4740.38,20,15,3.2,West,No
532,1234,24-06-2025,Sports,2469.79,15,13,2.4,North,No
533,1112,23-06-2025,Beauty,669.71,5,7,3.5,East,No
534,1127,15-03-2025,Beauty,4781.68,0,12,4.3,East,Yes
535,1111,27-05-2025,Electronics,2817.3,10,8,2.3,South,No
536,1135,22-02-2025,Beauty,3711.85,15,12,2,South,Yes
537,1252,07-06-2025,Sports,1844.53,5,2,4.7,North,Yes
538,1294,12-03-2025,Beauty,1918.86,30,8,4.6,East,No
539,1216,03-05-2025,Beauty,1188.25,10,1,3.1,North,No
540,1265,28-04-2025,Sports,1801.72,10,8,4.9,North,No
541,1185,06-06-2025,Electronics,3403.1,40,10,1.4,South,No
542,1175,04-04-2025,Sports,1387.96,20,8,4.8,West,No
543,1143,26-04-2025,Clothing,2153.56,30,6,4.4,South,Yes
544,1120,23-05-2025,Sports,3461.46,5,12,2.1,West,No
545,1090,18-04-2025,Clothing,814.63,10,8,4.2,East,No
546,1083,16-01-2025,Beauty,1570.17,0,7,1.4,East,No
547,1133,03-04-2025,Beauty,4210.96,5,8,4,East,No
548,1101,28-05-2025,Home,197.19,5,6,4.5,South,No
549,1040,08-04-2025,Home,1840.03,50,13,3.9,West,No
550,1172,18-04-2025,Books,4787.31,10,11,4.2,West,No
551,1149,10-03-2025,Electronics,487.65,30,4,2.3,West,No
552,1230,16-04-2025,Home,4449.69,30,12,3.3,North,Yes
553,1040,23-02-2025,Clothing,3666.08,20,12,3.8,North,Yes
554,1203,15-05-2025,Electronics,412.58,50,9,1.2,North,No
555,1199,21-03-2025,Electronics,1386.02,10,2,3.6,East,No
556,1014,09-01-2025,Beauty,3169.76,10,9,4.4,East,No
557,1276,15-02-2025,Beauty,2389.25,20,9,2.8,West,No
558,1273,21-03-2025,Books,3769.67,40,9,3.6,West,No
559,1211,08-03-2025,Sports,1212.93,5,8,2.2,North,Yes
560,1273,03-01-2025,Electronics,2664.25,10,6,2.1,West,No
561,1118,02-01-2025,Beauty,1568.09,40,13,2.2,South,No
562,1199,07-04-2025,Beauty,4422.59,40,7,2,North,Yes
563,1272,10-03-2025,Beauty,3164.08,20,5,3.6,North,No
564,1231,11-03-2025,Clothing,769.46,5,11,2.8,West,No
565,1011,17-02-2025,Clothing,1671.15,10,1,4.9,East,No
566,1046,08-02-2025,Home,712.69,50,12,1,South,Yes
567,1016,26-03-2025,Home,2159.19,50,6,2.9,South,Yes
568,1092,19-02-2025,Electronics,1405.87,40,2,3.2,East,No
569,1197,24-04-2025,Beauty,4158.44,5,13,3.9,North,No
570,1106,02-05-2025,Clothing,2358.09,5,9,3.7,East,No
571,1266,01-02-2025,Home,877.2,0,12,4.7,East,No
572,1057,02-03-2025,Clothing,1866.09,0,14,3.7,East,No
573,1124,03-01-2025,Electronics,920.07,20,10,1.5,West,No
574,1080,08-05-2025,Books,3021.44,30,13,1.4,East,Yes
575,1274,28-01-2025,Books,394.26,30,11,1.6,South,Yes
576,1098,06-01-2025,Home,4910.21,30,13,4.6,East,No
577,1286,17-03-2025,Books,760.19,0,8,3.8,West,No
578,1140,03-06-2025,Clothing,2876.84,30,6,3.9,South,No
579,1277,04-04-2025,Electronics,2702.57,50,5,4.3,West,No
580,1122,24-03-2025,Books,1009.12,0,10,4.4,West,No
581,1144,24-03-2025,Clothing,2667.94,50,13,3.2,East,No
582,1066,15-02-2025,Electronics,571.66,5,1,4.3,South,No
583,1198,18-06-2025,Electronics,2478.31,5,1,3.3,East,No
584,1106,17-06-2025,Electronics,1895.13,5,1,4.7,North,No
585,1212,05-04-2025,Beauty,4025,0,6,3.2,North,No
586,1155,20-01-2025,Sports,1402.5,0,12,1.3,North,No
587,1127,26-05-2025,Electronics,3653.34,40,4,1.8,South,No
588,1295,02-04-2025,Sports,3771.05,40,12,1.4,West,No
589,1172,18-06-2025,Electronics,917.37,10,9,2.6,West,Yes
590,1220,24-03-2025,Home,4522.18,30,14,2.5,South,No
591,1229,12-04-2025,Beauty,3851.97,20,6,4.8,North,Yes
592,1153,26-02-2025,Home,3019.24,10,15,2.2,East,Yes
593,1284,27-05-2025,Electronics,3880.46,20,15,3.2,South,No
594,1187,30-05-2025,Electronics,284.91,30,3,1.6,East,No
595,1039,25-03-2025,Home,550.34,40,10,4.7,South,No
596,1019,28-05-2025,Beauty,4145.96,5,10,3.6,North,No
597,1061,28-02-2025,Home,1804.86,40,7,4.7,North,No
598,1021,23-03-2025,Books,3909.35,40,1,2.2,South,No
599,1201,25-04-2025,Home,2561.77,15,3,1.2,North,No
600,1042,02-05-2025,Clothing,2216.48,40,3,1.5,North,No
601,1066,04-02-2025,Sports,2056.04,5,7,3,South,No
602,1268,05-03-2025,Beauty,2037.06,15,9,3.5,East,No
603,1216,04-04-2025,Beauty,1684.72,5,2,3.7,East,No
604,1179,07-06-2025,Home,3010,0,13,2.2,West,No
605,1102,25-06-2025,Sports,814.51,0,15,4.3,North,No
606,1147,04-01-2025,Electronics,3723.95,15,10,4.7,North,No
607,1275,24-02-2025,Home,2305.3,0,6,1.8,East,No
608,1009,07-04-2025,Sports,2466.83,10,12,3.8,North,No
609,1138,14-01-2025,Home,934.57,20,4,4.2,North,No
610,1184,28-01-2025,Electronics,2004.36,20,11,4.4,West,Yes
611,1272,23-01-2025,Clothing,4900.98,5,15,2.3,West,Yes
612,1271,20-03-2025,Sports,4639.11,0,1,2,West,No
613,1154,02-03-2025,Books,869.33,30,11,2.4,East,No
614,1015,23-05-2025,Electronics,3166.38,40,15,5,South,No
615,1195,14-05-2025,Clothing,1774.75,40,11,1.5,South,No
616,1168,25-04-2025,Beauty,1277.77,10,7,4.9,South,No
617,1268,04-02-2025,Books,779.02,15,14,1.6,South,No
618,1272,31-01-2025,Books,4671.85,10,6,1.3,South,Yes
619,1210,19-03-2025,Books,244.47,30,15,4.9,East,No
620,1136,05-06-2025,Clothing,3917.63,5,3,1.7,South,No
621,1244,04-02-2025,Sports,1237.69,0,6,1.3,West,No
622,1242,05-02-2025,Books,3282.89,10,14,2.5,South,Yes
623,1211,26-02-2025,Electronics,2102.09,0,15,2.1,South,No
624,1166,28-04-2025,Clothing,424.07,50,14,3.5,West,No
625,1292,02-06-2025,Beauty,3903.45,40,12,2.3,North,No
626,1125,13-05-2025,Sports,635.65,50,14,4.5,North,No
627,1203,19-03-2025,Sports,1998.25,0,4,2.2,East,No
628,1264,06-02-2025,Beauty,915.78,20,10,4.7,West,No
629,1279,04-02-2025,Electronics,3640.97,5,3,4.1,East,No
630,1103,27-04-2025,Beauty,222.07,50,10,4.6,East,Yes
631,1046,30-01-2025,Books,3278.02,10,12,3.9,East,No
632,1261,06-06-2025,Electronics,2666.7,40,12,4.2,West,No
633,1076,11-02-2025,Sports,1964.97,10,15,2.3,South,No
634,1228,15-03-2025,Books,351.42,20,5,3.9,North,No
635,1006,28-04-2025,Clothing,4806.13,0,10,4.1,West,No
636,1243,27-04-2025,Sports,4056.53,50,4,1.9,North,No
637,1285,23-02-2025,Sports,3040.5,15,15,3.2,South,Yes
638,1295,04-06-2025,Electronics,3301.06,0,3,4.4,North,No
639,1293,24-05-2025,Electronics,633.55,10,3,3.7,West,No
640,1165,05-04-2025,Books,2936.93,0,2,4.1,North,No
641,1062,27-06-2025,Beauty,4232.22,5,5,2.9,East,No
642,1029,28-01-2025,Sports,2127.41,15,12,1.8,North,No
643,1162,08-03-2025,Beauty,3647.96,20,7,3.4,East,No
644,1254,07-05-2025,Clothing,3110.02,50,9,3.9,South,No
645,1238,10-06-2025,Books,1523.39,15,1,1.5,South,No
646,1286,13-06-2025,Sports,4995.04,40,1,2.3,South,Yes
647,1281,24-03-2025,Books,1479.97,5,5,2.2,North,No
648,1014,14-02-2025,Books,1733.09,40,12,3.3,East,Yes
649,1069,04-05-2025,Books,2447.63,50,13,1.1,West,Yes
650,1028,14-05-2025,Sports,4490.05,50,13,4.3,East,No
651,1181,17-01-2025,Sports,2725.84,15,10,3.7,East,No
652,1084,27-05-2025,Electronics,1761.85,40,11,3.1,South,No
653,1016,11-03-2025,Sports,672.54,20,12,4.4,West,No
654,1089,29-01-2025,Clothing,1920.76,20,4,3.1,North,No
655,1247,09-05-2025,Clothing,4575.43,50,9,1.1,East,Yes
656,1050,13-05-2025,Beauty,3688.96,20,13,2.3,South,No
657,1267,30-01-2025,Clothing,3650.4,50,7,3.9,North,Yes
658,1023,27-01-2025,Books,4255.81,5,6,2.9,East,No
659,1164,21-02-2025,Electronics,2930.04,20,11,4.6,East,No
660,1076,10-02-2025,Sports,1663.83,50,11,1.5,North,Yes
661,1281,23-03-2025,Sports,2842.17,5,4,3.2,East,No
662,1173,19-05-2025,Sports,1299.64,5,5,3.5,South,No
663,1044,20-04-2025,Electronics,2406.6,0,2,2.5,West,No
664,1273,21-01-2025,Sports,1842.56,30,14,1.8,West,No
665,1238,01-05-2025,Sports,745.8,50,2,2.8,South,Yes
